Worker ID, File, Total Time (ms), lateFile?, totalSpans, parser nodes, typer nodes, LoC, LoC/s
0, src/main/scala/org/carbonateresearch/measurementvalues/NumberWithErrors.scala, 1127, false, 51, 81, 352, 8, 7
1, src/main/scala/org/carbonateresearch/conus/util/Implicits.scala, 647, false, 59, 229, 240, 20, 31
2, src/main/scala/org/carbonateresearch/test/stepEquation.scala, 625, false, 39, 22, 227, 3, 5
3, src/main/scala/org/carbonateresearch/conus/common/SteppedModel.scala, 530, false, 37, 91, 136, 9, 17
1, src/main/scala/org/carbonateresearch/conus/util/Interval.scala, 444, false, 95, 542, 885, 67, 151
0, src/main/scala/org/carbonateresearch/conus/common/InitializeValues.scala, 431, false, 57, 178, 362, 12, 28
1, src/main/scala/org/carbonateresearch/conus/common/CalculationDispatcherWithFuture.scala, 420, false, 39, 86, 121, 16, 38
1, src/main/scala/org/carbonateresearch/conus/common/StepResultsWithData.scala, 336, false, 88, 377, 603, 57, 170
3, src/main/scala/org/carbonateresearch/conus/util/Intervalable.scala, 318, false, 27, 15, 15, 4, 13
3, src/main/scala/org/carbonateresearch/conus/common/CalculationDispatcher.scala, 315, false, 49, 315, 379, 35, 111
2, src/main/scala/org/carbonateresearch/conus/common/ModelCalculationSpace.scala, 295, false, 118, 499, 912, 88, 298
2, src/main/scala/org/carbonateresearch/conus/common/SingleModelResults.scala, 280, false, 114, 442, 781, 59, 211
3, src/main/scala/org/carbonateresearch/conus/common/ChainableCalculation.scala, 272, false, 99, 446, 818, 71, 261
0, src/main/scala/org/carbonateresearch/conus/common/Step.scala, 264, false, 76, 141, 583, 13, 49
2, src/main/scala/org/carbonateresearch/conus/util/PreviousZeroHandle.scala, 261, false, 60, 74, 633, 7, 27
3, src/main/scala/org/carbonateresearch/conus/common/ModelCalibrationSet.scala, 259, false, 65, 79, 326, 9, 35
0, src/main/scala/org/carbonateresearch/conus/util/CommonFunctions.scala, 249, false, 68, 428, 495, 58, 233
3, src/main/scala/org/carbonateresearch/conus/DiageneSim.scala, 247, false, 56, 251, 644, 34, 138
2, src/main/scala/org/carbonateresearch/conus/common/ModelVariable.scala, 246, false, 136, 281, 836, 60, 244
2, src/main/scala/org/carbonateresearch/conus/common/CalculationDispatcherWithParCollection.scala, 223, false, 38, 83, 111, 15, 67
2, src/main/scala/org/carbonateresearch/test/implicits.scala, 176, false, 62, 289, 196, 9, 51
2, src/main/scala/org/carbonateresearch/conus/common/CalculationDescription.scala, 170, false, 65, 91, 341, 12, 71
1, src/main/scala/org/carbonateresearch/domainespecific/Geology/GeneralGeology.scala, 145, false, 78, 303, 494, 31, 214
3, src/main/scala/org/carbonateresearch/conus/common/EvaluatedModel.scala, 144, false, 84, 228, 641, 26, 181
3, src/main/scala/org/carbonateresearch/conus/common/NoValueHandler.scala, 135, false, 54, 55, 384, 5, 37
3, src/main/scala/org/carbonateresearch/test/RunTest.scala, 116, false, 55, 136, 308, 24, 207
2, src/main/scala/org/carbonateresearch/domainespecific/Geology/PasseyHenkesClumpedDiffusionModel.scala, 115, false, 57, 284, 564, 21, 183
2, src/main/scala/org/carbonateresearch/conus/common/CalculationDispatcherWithMonix.scala, 109, false, 40, 92, 129, 17, 156
0, src/main/scala/org/carbonateresearch/conus/equations/parametersIO/StandardsParameters.scala, 104, false, 32, 64, 304, 9, 87
1, src/main/scala/org/carbonateresearch/conus/common/ExcelIO.scala, 97, false, 37, 91, 162, 18, 186
1, src/main/scala/org/carbonateresearch/conus/common/Data.scala, 92, false, 51, 34, 317, 2, 22
0, src/main/scala/org/carbonateresearch/conus/common/ResultsPerModelVariable.scala, 90, false, 43, 57, 246, 6, 67
3, src/main/scala/org/carbonateresearch/conus/common/ApplyStepFunction.scala, 86, false, 53, 59, 264, 6, 70
0, src/main/scala/org/carbonateresearch/conus/common/SimulationResults.scala, 85, false, 63, 125, 99, 13, 153
3, src/main/scala/org/carbonateresearch/conus/common/Initializer.scala, 84, false, 46, 80, 284, 13, 155
1, src/main/scala/org/carbonateresearch/test/equationSolverTest.scala, 83, false, 37, 60, 110, 12, 145
2, src/main/scala/org/carbonateresearch/test/ImplicitSimulationStep.scala, 83, false, 39, 21, 246, 2, 24
2, src/main/scala/org/carbonateresearch/conus/common/ParrallelModellerCollectorActor.scala, 80, false, 34, 40, 44, 11, 138
1, src/main/scala/org/carbonateresearch/test/FauxInt.scala, 66, false, 38, 53, 68, 6, 91
1, src/main/scala/org/carbonateresearch/conus/util/Â±.scala, 65, false, 29, 34, 96, 5, 77
0, src/main/scala/org/carbonateresearch/conus/common/StepResults.scala, 62, false, 53, 101, 79, 13, 210
0, src/main/scala/org/carbonateresearch/conus/common/ParrallelSingleModelRunnerActor.scala, 61, false, 27, 17, 21, 4, 66
3, src/main/scala/org/carbonateresearch/conus/util/CommonModelVariables.scala, 57, false, 31, 57, 124, 14, 246
1, src/main/scala/org/carbonateresearch/conus/common/ParrallelMultiModelsDispatcherActor.scala, 56, false, 34, 41, 45, 11, 196
0, src/main/scala/org/carbonateresearch/conus/util/TimeUtils.scala, 50, false, 34, 115, 112, 14, 280
1, src/main/scala/org/carbonateresearch/test/equationWrapper.scala, 48, false, 31, 34, 86, 6, 125
1, src/main/scala/org/carbonateresearch/conus/common/CalculationDispatcherSequential.scala, 43, false, 37, 65, 81, 13, 302
0, src/main/scala/org/carbonateresearch/conus/util/StepFunctionUtils.scala, 35, false, 33, 47, 93, 8, 229
0, src/main/scala/org/carbonateresearch/conus/common/CalculationParametersIOLabels.scala, 25, false, 37, 66, 69, 16, 640
2, src/main/scala/org/carbonateresearch/conus/common/BiMapIS.scala, 14, false, 29, 22, 21, 2, 143
3, src/main/scala/org/carbonateresearch/conus/common/Calculator.scala, 14, false, 29, 22, 24, 5, 357
0, src/main/scala/org/carbonateresearch/conus/common/Calibrator.scala, 9, false, 28, 20, 20, 6, 667
