Time, Tag, Workers, Files, Compilation Duration (ms), GC Duration (ms)
2019/09/13 13:06:23,        diagenesissim/main,   4,    49,      2677,       111
2019/09/13 13:14:30,        diagenesissim/main,   1,     1,      3685,        70
2019/09/13 13:33:09,        diagenesissim/main,   1,     1,      1377,        20
2019/09/13 13:39:27,        diagenesissim/main,   1,     1,       769,         0
2019/09/13 13:46:02,        diagenesissim/main,   1,     1,       827,         0
2019/09/13 13:57:33,        diagenesissim/main,   3,     3,      1175,        48
2019/09/13 13:58:52,        diagenesissim/main,   2,     2,       725,        43
2019/09/13 15:08:00,        diagenesissim/main,   1,     1,       390,         0
2019/09/13 15:08:27,        diagenesissim/main,   1,     1,       360,         0
2019/09/13 15:11:52,        diagenesissim/main,   1,     1,       649,        37
2019/09/13 15:49:53,        diagenesissim/main,   3,     3,       785,         0
2019/09/13 15:52:40,        diagenesissim/main,   4,     8,      1072,        34
2019/09/13 16:05:02,        diagenesissim/main,   4,    28,      8272,       409
2019/09/13 16:10:27,        diagenesissim/main,   4,    28,      5651,       353
2019/09/13 16:42:39,        diagenesissim/main,   1,     1,      1110,        32
2019/09/13 16:43:47,        diagenesissim/main,   1,     1,      1047,        44
2019/09/13 16:44:18,        diagenesissim/main,   1,     1,      1012,        80
2019/09/13 16:51:36,        diagenesissim/main,   1,     1,       635,        34
2019/09/13 16:51:37,        diagenesissim/main,   1,     1,       934,        14
2019/09/13 16:55:08,        diagenesissim/main,   1,     1,       535,         0
2019/09/13 16:56:12,        diagenesissim/main,   1,     1,       630,        46
2019/09/21 22:18:51,        diagenesissim/main,   1,     1,      3528,        54
2019/09/21 22:18:57,        diagenesissim/main,   3,     3,      3364,       144
2019/09/22 02:56:39,        diagenesissim/main,   2,     2,      2387,       214
2019/09/22 02:59:59,        diagenesissim/main,   1,     1,      1076,        87
2019/09/22 03:01:56,        diagenesissim/main,   1,     1,       397,         0
2019/09/23 04:26:13,        diagenesissim/main,   1,     1,      5402,       104
2019/09/29 00:33:08,        diagenesissim/main,   4,     5,      2878,       352
2019/09/29 01:08:58,        diagenesissim/main,   4,     4,      2420,       242
2019/09/29 01:09:54,        diagenesissim/main,   1,     1,      1539,       133
2019/09/29 01:19:17,        diagenesissim/main,   2,     2,      1376,        31
2019/09/29 01:19:19,        diagenesissim/main,   1,     1,       518,         0
2019/09/29 10:33:18,        diagenesissim/main,   1,     1,       624,        30
2019/09/29 10:34:13,        diagenesissim/main,   2,     2,      1177,        84
2019/09/29 10:35:11,        diagenesissim/main,   1,     1,      1491,        30
2019/09/29 10:39:39,        diagenesissim/main,   1,     1,       568,        25
2019/09/29 10:40:20,        diagenesissim/main,   2,     2,       946,        79
2019/10/03 16:02:27,        diagenesissim/main,   4,     5,      7445,       424
2019/10/06 15:55:17,        diagenesissim/main,   2,     2,      4302,       212
2019/10/06 15:55:22,        diagenesissim/main,   1,     1,       602,         0
2019/10/07 09:41:25,        diagenesissim/main,   4,     8,      3271,       213
2019/10/07 09:41:30,        diagenesissim/main,   3,     3,      2180,       217
2019/10/07 09:42:03,        diagenesissim/main,   1,     1,      1374,        44
2019/10/07 16:47:52,        diagenesissim/main,   2,     2,      1369,        93
2019/10/07 16:47:54,        diagenesissim/main,   1,     1,       681,        24
2019/10/07 16:48:26,        diagenesissim/main,   1,     1,       453,         0
2019/10/07 16:49:41,        diagenesissim/main,   2,     2,      1197,        48
2019/10/07 16:49:43,        diagenesissim/main,   1,     1,       473,         0
2019/10/07 16:50:07,        diagenesissim/main,   1,     1,       926,        68
2019/10/07 16:51:11,        diagenesissim/main,   1,     1,       647,        66
2019/10/07 16:51:37,        diagenesissim/main,   1,     1,       672,        18
2019/10/07 16:52:34,        diagenesissim/main,   1,     1,       804,        39
2019/10/07 16:54:05,        diagenesissim/main,   1,     1,       819,        14
2019/10/14 18:38:30,        diagenesissim/main,   2,     2,      5179,       184
2019/10/16 08:18:01,        diagenesissim/main,   1,     1,      5415,        80
2019/10/16 08:21:44,        diagenesissim/main,   2,     2,      2804,       118
2019/10/16 08:22:23,        diagenesissim/main,   1,     1,      1034,        68
2019/10/16 10:19:01,        diagenesissim/main,   1,     1,       873,        57
2019/10/16 10:19:24,        diagenesissim/main,   1,     1,      1196,        47
2019/10/16 10:20:11,        diagenesissim/main,   1,     1,       891,        60
2019/10/16 10:20:55,        diagenesissim/main,   1,     1,       988,        53
2019/10/16 10:23:45,        diagenesissim/main,   1,     1,       894,        65
2019/10/16 10:26:10,        diagenesissim/main,   1,     1,       827,        51
2019/10/16 15:40:01,        diagenesissim/main,   4,     4,      6375,       236
2019/10/16 16:42:36,        diagenesissim/main,   4,     4,      3654,       366
2019/10/16 16:42:42,        diagenesissim/main,   4,    10,      3662,       237
2019/10/16 16:43:22,        diagenesissim/main,   1,     1,       594,        28
2019/10/16 16:44:13,        diagenesissim/main,   1,     1,       631,         0
2019/10/16 16:44:27,        diagenesissim/main,   1,     1,       663,        72
2019/10/16 16:47:45,        diagenesissim/main,   1,     1,       509,         0
2019/10/16 16:48:28,        diagenesissim/main,   1,     1,       385,         0
2019/10/16 17:00:01,        diagenesissim/main,   3,     3,      1468,       113
2019/10/16 17:00:03,        diagenesissim/main,   4,    10,      2162,       161
2019/10/16 17:00:28,        diagenesissim/main,   1,     1,       582,       141
2019/10/16 17:07:42,        diagenesissim/main,   3,     3,      1251,       110
2019/10/16 17:27:18,        diagenesissim/main,   4,    14,      4648,       329
2019/10/17 10:18:51,        diagenesissim/main,   4,     9,      3197,       378
2019/10/25 17:03:59,        diagenesissim/main,   4,    15,      3807,       311
2019/10/25 17:07:15,        diagenesissim/main,   3,     3,      1879,       209
2019/10/25 17:12:24,        diagenesissim/main,   1,     1,       789,        67
2019/10/25 17:13:55,        diagenesissim/main,   1,     1,       521,         0
2019/10/25 17:14:21,        diagenesissim/main,   1,     1,       607,        41
2019/10/25 17:15:10,        diagenesissim/main,   1,     1,       462,         0
2019/10/25 17:15:40,        diagenesissim/main,   1,     1,       724,        76
2019/10/25 17:17:33,        diagenesissim/main,   1,     1,       609,         0
2019/10/27 14:11:04,        diagenesissim/main,   2,     2,      4709,       149
2019/10/27 14:13:42,        diagenesissim/main,   1,     1,      1072,        72
2019/10/27 14:20:19,        diagenesissim/main,   1,     1,       983,        55
2019/10/27 14:26:03,        diagenesissim/main,   1,     1,      1002,        50
2019/10/27 14:31:30,        diagenesissim/main,   1,     1,       739,        53
2019/10/27 14:46:45,        diagenesissim/main,   3,     3,      2092,       212
2019/10/27 14:46:48,        diagenesissim/main,   4,     9,      3210,       344
2019/10/27 14:49:12,        diagenesissim/main,   2,     2,      1589,        42
2019/10/27 14:50:45,        diagenesissim/main,   1,     1,      1258,        52
2019/10/27 14:59:04,        diagenesissim/main,   1,     1,      1032,         0
2019/10/27 15:00:41,        diagenesissim/main,   1,     1,       844,        42
2019/10/27 15:02:34,        diagenesissim/main,   1,     1,       732,         0
2019/10/27 15:04:31,        diagenesissim/main,   2,     2,      1109,        53
2019/10/27 15:07:42,        diagenesissim/main,   2,     2,      1416,       140
2019/10/27 15:10:26,        diagenesissim/main,   1,     1,       862,       110
2019/10/27 15:18:25,        diagenesissim/main,   1,     1,       573,         0
2019/10/27 15:21:49,        diagenesissim/main,   2,     2,       624,        39
2019/10/27 15:21:50,        diagenesissim/main,   4,    10,      1926,       133
2019/10/27 15:26:51,        diagenesissim/main,   1,     1,       567,        73
2019/10/27 15:27:57,        diagenesissim/main,   1,     1,       426,         0
2019/10/27 15:28:30,        diagenesissim/main,   1,     1,       527,        51
2019/10/27 15:30:12,        diagenesissim/main,   2,     2,      1077,        85
2019/10/27 15:30:55,        diagenesissim/main,   1,     1,       664,        32
2019/10/27 15:34:12,        diagenesissim/main,   1,     1,       618,         0
2019/10/27 15:34:37,        diagenesissim/main,   1,     1,       657,        59
2019/10/27 15:35:09,        diagenesissim/main,   1,     1,       377,         0
2019/10/27 15:38:43,        diagenesissim/main,   3,     3,      1665,       104
2019/10/28 18:35:09,        diagenesissim/main,   1,     1,      5020,        98
2019/10/28 18:37:10,        diagenesissim/main,   1,     1,      1110,        27
2019/10/28 18:38:03,        diagenesissim/main,   2,     2,      1890,       120
2019/10/28 18:39:28,        diagenesissim/main,   2,     2,      1882,       209
2019/10/28 18:39:50,        diagenesissim/main,   1,     1,       870,        73
2019/10/28 19:02:39,        diagenesissim/main,   4,     4,      2057,       252
2019/10/28 19:05:57,        diagenesissim/main,   4,    12,      2330,       259
2019/10/28 19:07:05,        diagenesissim/main,   1,     1,       881,        75
2019/10/28 19:07:38,        diagenesissim/main,   1,     1,       531,        29
2019/10/28 19:09:39,        diagenesissim/main,   1,     1,       524,        51
2019/10/28 19:10:04,        diagenesissim/main,   1,     1,       417,         0
2019/10/28 19:10:54,        diagenesissim/main,   1,     1,       543,        39
2019/10/28 19:13:12,        diagenesissim/main,   2,     2,       829,        36
2019/10/28 19:13:35,        diagenesissim/main,   1,     1,       448,        38
2019/10/28 19:16:23,        diagenesissim/main,   2,     2,       822,        36
2019/10/28 19:16:43,        diagenesissim/main,   1,     1,       528,        54
2019/10/28 19:18:05,        diagenesissim/main,   2,     2,       781,        36
2019/10/28 19:18:30,        diagenesissim/main,   1,     1,       244,         0
2019/10/28 19:20:08,        diagenesissim/main,   1,     1,       415,        49
2019/10/29 13:36:04,        diagenesissim/main,   1,     1,      4556,        76
2019/10/29 13:44:47,        diagenesissim/main,   2,     2,      1856,        68
2019/10/29 13:44:50,        diagenesissim/main,   4,     4,      2308,       146
2019/10/29 13:45:59,        diagenesissim/main,   1,     1,       769,        15
2019/10/29 13:46:29,        diagenesissim/main,   1,     1,       737,        54
2019/10/29 13:50:42,        diagenesissim/main,   1,     1,       635,        52
2019/10/29 13:54:19,        diagenesissim/main,   1,     1,       593,        45
2019/10/29 16:38:48,        diagenesissim/main,   1,     1,       751,        23
2019/10/29 16:39:33,        diagenesissim/main,   1,     1,       620,        31
2019/10/29 16:40:09,        diagenesissim/main,   1,     1,       649,        64
2019/10/29 16:41:29,        diagenesissim/main,   1,     1,       522,        65
2019/10/29 16:43:21,        diagenesissim/main,   1,     1,       585,        59
2019/10/29 16:46:34,        diagenesissim/main,   1,     1,       221,         0
2019/10/29 16:48:11,        diagenesissim/main,   2,     2,       984,       124
2019/10/29 16:53:50,        diagenesissim/main,   1,     1,       694,        25
2019/10/29 16:54:29,        diagenesissim/main,   1,     1,       678,       100
2019/10/29 16:55:56,        diagenesissim/main,   1,     1,       647,        55
2019/10/29 16:56:55,        diagenesissim/main,   1,     1,       601,        54
2019/10/30 08:26:48,        diagenesissim/main,   1,     1,       918,       151
2019/10/30 08:27:32,        diagenesissim/main,   1,     1,       470,        62
2019/11/06 16:30:50,        diagenesissim/main,   2,     2,      3102,       187
2019/11/06 16:30:54,        diagenesissim/main,   4,     8,      3549,       296
2019/11/06 16:32:17,        diagenesissim/main,   1,     1,      1446,        50
2020/12/30 12:11:27,        diagenesissim/main,   4,    29,      8346,       780
2020/12/31 17:21:46,        diagenesissim/main,   4,    25,      7249,       908
2020/12/31 17:21:54,        diagenesissim/main,   2,     2,       451,         0
2020/01/01 15:35:22,        diagenesissim/main,   3,     3,      1813,       161
2020/01/01 15:49:15,        diagenesissim/main,   1,     1,       983,         0
2020/01/01 15:53:47,        diagenesissim/main,   1,     1,      1081,       103
2020/01/01 15:55:42,        diagenesissim/main,   1,     1,       949,         0
2020/01/01 15:57:55,        diagenesissim/main,   1,     1,       934,       134
2020/01/01 16:01:37,        diagenesissim/main,   1,     1,      1103,         0
2020/01/01 16:15:01,        diagenesissim/main,   1,     1,       957,         0
2020/01/01 16:19:29,        diagenesissim/main,   2,     2,      1260,       131
2020/01/01 16:23:54,        diagenesissim/main,   1,     1,       875,        64
2020/01/01 16:27:34,        diagenesissim/main,   4,    28,      3030,       407
2020/01/01 16:29:43,        diagenesissim/main,   1,     1,       639,         0
2020/01/01 16:39:18,        diagenesissim/main,   1,     1,       897,         0
2020/01/02 11:10:18,        diagenesissim/main,   1,     1,       973,         0
2020/01/02 11:14:05,        diagenesissim/main,   1,     1,       870,       184
2020/01/02 11:20:44,        diagenesissim/main,   1,     1,       969,         0
2020/01/02 11:25:54,        diagenesissim/main,   1,     1,       897,         0
2020/01/02 11:35:02,        diagenesissim/main,   1,     1,      1058,         0
2020/01/02 11:39:37,        diagenesissim/main,   1,     1,       725,        48
2020/01/02 11:40:58,        diagenesissim/main,   1,     1,       671,        24
2020/01/02 11:56:30,        diagenesissim/main,   1,     1,       780,         0
2020/01/02 12:10:22,        diagenesissim/main,   1,     1,       589,         0
2020/01/02 12:12:51,        diagenesissim/main,   2,     2,       767,         0
2020/01/02 12:14:06,        diagenesissim/main,   1,     1,       777,        32
2020/01/02 12:18:11,        diagenesissim/main,   1,     1,       759,        38
2020/01/02 12:21:02,        diagenesissim/main,   1,     1,       582,        32
2020/01/02 12:32:06,        diagenesissim/main,   1,     1,       464,        59
2020/01/02 12:33:20,        diagenesissim/main,   1,     1,       663,        75
2020/01/02 12:49:17,        diagenesissim/main,   4,     5,      1467,         0
2020/01/02 12:57:12,        diagenesissim/main,   1,     1,       966,        86
2020/01/02 12:58:26,        diagenesissim/main,   1,     1,       769,        46
2020/01/02 17:21:08,        diagenesissim/main,   1,     1,       613,         0
2020/01/02 17:24:07,        diagenesissim/main,   1,     1,       574,        38
2020/01/02 17:29:36,        diagenesissim/main,   1,     1,       493,         0
2020/01/02 17:31:05,        diagenesissim/main,   1,     1,       601,        80
2020/01/02 17:32:26,        diagenesissim/main,   1,     1,       580,        33
2020/01/03 10:50:55,        diagenesissim/main,   1,     1,       890,         0
2020/01/03 10:52:17,        diagenesissim/main,   1,     1,       541,         0
2020/01/03 10:57:09,        diagenesissim/main,   2,     2,       838,         0
2020/01/03 11:05:54,        diagenesissim/main,   2,     2,      1128,       102
2020/01/03 11:10:08,        diagenesissim/main,   1,     1,       735,       140
2020/01/03 11:11:52,        diagenesissim/main,   1,     1,       492,        26
2020/01/03 11:13:08,        diagenesissim/main,   1,     1,       358,         0
2020/01/03 11:18:42,        diagenesissim/main,   2,     2,       849,         0
2020/01/03 11:20:52,        diagenesissim/main,   2,     2,      1078,       169
2020/01/03 11:23:54,        diagenesissim/main,   2,     2,      1223,       261
2020/01/03 11:28:37,        diagenesissim/main,   3,     3,      1474,       161
2020/01/03 11:32:04,        diagenesissim/main,   1,     1,       549,        94
2020/01/03 11:33:12,        diagenesissim/main,   3,     3,      1156,       125
2020/01/03 11:43:39,        diagenesissim/main,   1,     1,       735,         0
2020/01/03 11:48:11,        diagenesissim/main,   1,     1,       884,         0
2020/01/03 12:12:05,        diagenesissim/main,   2,     2,      1620,       306
2020/01/05 14:33:36,        diagenesissim/main,   4,     9,      6895,       244
2020/01/05 14:34:38,        diagenesissim/main,   4,    10,      4056,       232
2020/01/05 14:35:27,        diagenesissim/main,   1,     1,       540,        33
2020/01/05 14:40:28,        diagenesissim/main,   1,     1,       693,        55
2020/01/05 14:41:53,        diagenesissim/main,   1,     1,       760,        41
2020/01/05 14:48:50,        diagenesissim/main,   2,     2,       862,        54
2020/01/05 15:39:54,        diagenesissim/main,   4,    17,      4271,       387
2020/01/05 15:44:07,        diagenesissim/main,   1,     1,       817,        25
2020/01/05 15:51:22,        diagenesissim/main,   1,     1,       644,        26
2020/01/05 15:57:16,        diagenesissim/main,   1,     1,       563,        37
2020/01/05 16:01:04,        diagenesissim/main,   2,     2,       982,        61
2020/01/05 16:03:58,        diagenesissim/main,   1,     1,       344,         0
2020/01/05 16:03:59,        diagenesissim/main,   4,     9,      1455,        88
2020/01/05 16:11:00,        diagenesissim/main,   2,     2,       778,        28
2020/01/05 16:11:53,        diagenesissim/main,   1,     1,       625,        72
2020/01/07 12:02:03,        diagenesissim/main,   4,     8,      3334,       277
2020/01/07 20:16:17,        diagenesissim/main,   1,     1,      1322,       231
2020/01/07 20:16:19,        diagenesissim/main,   1,     1,      1140,        15
2020/01/07 20:17:15,        diagenesissim/main,   1,     1,       672,        16
2020/01/07 20:19:10,        diagenesissim/main,   1,     1,       708,        20
2020/01/07 20:22:07,        diagenesissim/main,   1,     1,       727,        21
2020/01/07 20:22:33,        diagenesissim/main,   1,     1,       772,        61
2020/01/07 20:23:29,        diagenesissim/main,   1,     1,       630,        67
2020/01/08 11:46:29,        diagenesissim/main,   2,     2,      4499,       124
2020/01/08 11:49:03,        diagenesissim/main,   1,     1,      1282,        25
2020/01/08 11:49:05,        diagenesissim/main,   2,     2,      1459,       100
2020/01/08 15:51:01,        diagenesissim/main,   1,     1,      1758,       110
2020/01/08 15:52:17,        diagenesissim/main,   1,     1,      1375,        66
2020/01/08 15:58:55,        diagenesissim/main,   2,     2,      1588,       180
2020/01/08 16:00:25,        diagenesissim/main,   1,     1,       931,       105
2020/01/08 16:02:25,        diagenesissim/main,   2,     2,      1063,       108
2020/01/08 16:08:55,        diagenesissim/main,   1,     1,       767,        98
2020/01/08 16:11:01,        diagenesissim/main,   1,     1,       602,        46
2020/01/08 20:11:47,        diagenesissim/main,   1,     1,      1304,       111
2020/01/08 20:16:48,        diagenesissim/main,   2,     2,      1208,       128
2020/01/08 20:18:00,        diagenesissim/main,   1,     1,      1236,        83
2020/01/08 20:25:46,        diagenesissim/main,   1,     1,       874,       126
2020/01/08 20:27:24,        diagenesissim/main,   1,     1,       904,        76
2020/01/09 16:19:24,        diagenesissim/main,   1,     1,      4674,        61
2020/01/09 16:21:25,        diagenesissim/main,   1,     1,      1396,        23
2020/01/09 16:38:28,        diagenesissim/main,   2,     2,      1427,        71
2020/01/09 16:39:55,        diagenesissim/main,   1,     1,      1044,        62
2020/01/10 14:17:50,        diagenesissim/main,   1,     1,      1257,       117
2020/01/10 14:18:53,        diagenesissim/main,   1,     1,       429,        44
2020/01/10 14:22:24,        diagenesissim/main,   1,     1,       613,        68
