Time, Tag, Workers, Files, Compilation Duration (ms), GC Duration (ms)
2020/01/10 14:22:44,        diagenesissim/main,   1,     1,       678,        44
2020/01/10 14:23:04,        diagenesissim/main,   1,     1,       657,        62
2020/01/10 14:24:06,        diagenesissim/main,   1,     1,       528,        49
2020/01/10 14:24:54,        diagenesissim/main,   1,     1,       664,        57
2020/01/10 14:26:00,        diagenesissim/main,   1,     1,       649,        54
2020/01/10 14:27:03,        diagenesissim/main,   1,     1,       516,        50
2020/01/10 14:34:06,        diagenesissim/main,   2,     2,       962,       104
2020/01/10 14:37:18,        diagenesissim/main,   1,     1,       446,        50
2020/01/10 14:55:45,        diagenesissim/main,   1,     1,       637,        78
2020/01/10 14:56:12,        diagenesissim/main,   1,     1,       631,        43
2020/01/10 14:56:43,        diagenesissim/main,   1,     1,       421,        48
2020/01/10 14:58:32,        diagenesissim/main,   1,     1,       537,        46
2020/01/10 15:02:45,        diagenesissim/main,   1,     1,       577,        53
2020/01/10 15:05:03,        diagenesissim/main,   2,     2,      1169,       100
2020/01/10 15:06:33,        diagenesissim/main,   1,     1,       646,        84
2020/01/10 15:07:45,        diagenesissim/main,   1,     1,       494,        62
2020/01/13 16:02:33,        diagenesissim/main,   1,     1,       786,       118
2020/01/13 16:23:11,        diagenesissim/main,   1,     1,       455,        56
2020/01/13 16:25:01,        diagenesissim/main,   1,     1,       926,        50
2020/01/13 16:26:06,        diagenesissim/main,   1,     1,       731,        50
2020/01/13 16:27:27,        diagenesissim/main,   1,     1,       792,        63
2020/01/13 16:37:05,        diagenesissim/main,   4,    31,      7351,       526
2020/01/13 16:48:23,        diagenesissim/main,   4,    31,      4375,       304
2020/01/13 16:53:35,        diagenesissim/main,   2,     2,       944,       107
2020/01/14 19:33:27,        diagenesissim/main,   4,     5,      4514,       155
2020/01/14 19:48:24,        diagenesissim/main,   1,     1,       875,        22
2020/01/14 19:57:55,        diagenesissim/main,   2,     2,      1298,        81
2020/01/14 19:58:56,        diagenesissim/main,   1,     1,       574,        16
2020/01/14 20:00:08,        diagenesissim/main,   1,     1,       653,        23
2020/01/14 20:16:19,        diagenesissim/main,   4,    30,      4792,       312
2020/01/14 20:25:09,        diagenesissim/main,   1,     1,      1427,        82
2020/01/22 14:17:17,        diagenesissim/main,   1,     1,      3935,        41
2020/01/22 14:19:42,        diagenesissim/main,   1,     1,      1325,         0
2020/01/22 14:21:56,        diagenesissim/main,   1,     1,       843,         0
2020/01/22 14:24:13,        diagenesissim/main,   1,     1,       827,         8
2020/01/22 14:24:55,        diagenesissim/main,   1,     1,       846,        14
2020/01/22 14:26:15,        diagenesissim/main,   1,     1,       704,         0
2020/01/22 14:28:04,        diagenesissim/main,   2,     2,      1107,        59
2020/01/22 14:28:34,        diagenesissim/main,   1,     1,       638,        21
2020/01/22 14:29:59,        diagenesissim/main,   2,     2,      1138,        92
2020/01/22 14:30:39,        diagenesissim/main,   1,     1,       574,        16
2020/01/22 14:31:32,        diagenesissim/main,   1,     1,       674,        45
2020/01/22 14:32:27,        diagenesissim/main,   1,     1,       538,        24
2020/01/22 14:34:28,        diagenesissim/main,   1,     1,       568,        29
2020/01/22 14:36:03,        diagenesissim/main,   1,     1,       517,        50
2020/01/23 17:09:58,        diagenesissim/main,   1,     1,      3220,        42
2020/01/23 17:10:36,        diagenesissim/main,   1,     1,      1138,        21
2020/01/23 17:10:53,        diagenesissim/main,   1,     1,       709,        18
2020/01/23 17:11:20,        diagenesissim/main,   1,     1,       741,        11
2020/01/23 17:11:40,        diagenesissim/main,   1,     1,       575,        13
2020/01/23 17:12:05,        diagenesissim/main,   1,     1,       721,         0
2020/01/23 17:13:01,        diagenesissim/main,   1,     1,      1224,        26
2020/01/23 17:16:42,        diagenesissim/main,   1,     1,       592,         0
2020/01/23 17:23:58,        diagenesissim/main,   1,     1,       660,         0
2020/01/23 17:24:12,        diagenesissim/main,   1,     1,       488,         0
2020/01/23 17:26:01,        diagenesissim/main,   1,     1,       582,        11
2020/01/23 17:27:21,        diagenesissim/main,   1,     1,       550,        16
2020/01/24 17:46:29,        diagenesissim/main,   1,     1,      3685,        56
2020/01/24 17:47:54,        diagenesissim/main,   1,     1,      1058,         0
2020/01/24 17:49:51,        diagenesissim/main,   1,     1,       947,         0
2020/01/24 18:08:46,        diagenesissim/main,   4,     4,      1909,       132
2020/01/27 09:16:23,        diagenesissim/main,   1,     1,      2148,        41
2020/01/27 09:17:39,        diagenesissim/main,   1,     1,      2028,        24
2020/01/27 09:18:28,        diagenesissim/main,   1,     1,       942,        22
2020/01/27 09:18:55,        diagenesissim/main,   1,     1,       877,         8
2020/01/27 10:06:44,        diagenesissim/main,   2,     2,       997,        29
2020/01/27 10:07:15,        diagenesissim/main,   1,     1,       684,        29
2020/01/27 10:11:32,        diagenesissim/main,   1,     1,       532,        58
2020/01/27 10:12:50,        diagenesissim/main,   1,     1,       782,        46
2020/01/27 10:36:21,        diagenesissim/main,   4,     5,      1515,       107
2020/01/27 10:36:49,        diagenesissim/main,   4,     6,      1809,       128
2020/01/27 12:23:57,        diagenesissim/main,   2,     2,      1128,        93
2020/01/27 12:28:25,        diagenesissim/main,   1,     1,       518,        19
2020/01/27 12:29:25,        diagenesissim/main,   1,     1,       423,        21
2020/01/27 12:30:04,        diagenesissim/main,   1,     1,       367,        38
2020/01/27 12:31:56,        diagenesissim/main,   1,     1,       530,        22
2020/01/27 12:32:24,        diagenesissim/main,   1,     1,       478,        46
2020/01/27 12:32:53,        diagenesissim/main,   1,     1,       475,         0
2020/01/27 12:33:25,        diagenesissim/main,   1,     1,       347,         0
2020/01/27 12:33:39,        diagenesissim/main,   1,     1,       406,         0
2020/01/27 12:34:14,        diagenesissim/main,   1,     1,       465,        36
2020/01/27 12:34:49,        diagenesissim/main,   1,     1,       392,        29
2020/01/27 12:35:35,        diagenesissim/main,   1,     1,       385,         0
2020/01/27 12:35:53,        diagenesissim/main,   1,     1,       475,         0
2020/01/27 12:36:50,        diagenesissim/main,   1,     1,       422,        20
2020/01/27 12:38:05,        diagenesissim/main,   1,     1,       380,         0
2020/01/27 12:39:04,        diagenesissim/main,   1,     1,       435,         0
2020/01/27 12:40:32,        diagenesissim/main,   1,     1,       696,        46
2020/01/27 12:42:53,        diagenesissim/main,   1,     1,       538,        62
2020/01/27 12:46:36,        diagenesissim/main,   1,     1,       612,        27
2020/01/27 13:02:51,        diagenesissim/main,   1,     1,       391,        68
2020/01/27 13:04:07,        diagenesissim/main,   1,     1,       424,        26
2020/01/27 13:07:08,        diagenesissim/main,   2,     2,      1074,        80
2020/01/27 13:10:25,        diagenesissim/main,   1,     1,       429,        62
2020/01/27 13:11:52,        diagenesissim/main,   2,     2,       718,        58
2020/01/27 13:14:48,        diagenesissim/main,   1,     1,       307,        57
2020/01/27 15:12:51,        diagenesissim/main,   4,    35,      3807,       298
2020/01/27 15:16:28,        diagenesissim/main,   1,     1,       671,        77
2020/01/27 15:17:27,        diagenesissim/main,   1,     1,       312,         0
2020/01/27 15:21:10,        diagenesissim/main,   1,     1,       582,        88
2020/01/27 15:30:02,        diagenesissim/main,   1,     1,       440,         0
2020/01/27 15:35:04,        diagenesissim/main,   1,     1,       375,         0
2020/01/27 15:38:22,        diagenesissim/main,   1,     1,       447,        30
2020/01/27 15:42:23,        diagenesissim/main,   1,     1,       553,        59
2020/01/27 15:43:27,        diagenesissim/main,   1,     1,       360,         0
2020/01/27 15:44:15,        diagenesissim/main,   1,     1,       440,        85
2020/01/27 15:47:26,        diagenesissim/main,   1,     1,       561,         0
2020/01/27 15:48:32,        diagenesissim/main,   1,     1,       442,        49
2020/01/27 15:49:10,        diagenesissim/main,   1,     1,       380,         0
2020/01/27 15:50:17,        diagenesissim/main,   1,     1,       406,        61
2020/01/27 15:51:42,        diagenesissim/main,   1,     1,       362,        31
2020/01/27 15:58:19,        diagenesissim/main,   1,     1,       611,         0
2020/01/27 16:42:35,        diagenesissim/main,   3,     3,       975,       177
2020/01/27 16:45:43,        diagenesissim/main,   2,     2,       822,       134
2020/01/27 16:46:39,        diagenesissim/main,   1,     1,       211,         0
2020/01/27 16:48:36,        diagenesissim/main,   1,     1,       203,         0
2020/01/27 16:54:51,        diagenesissim/main,   1,     1,       286,        20
2020/01/27 16:56:02,        diagenesissim/main,   1,     1,       217,         0
2020/01/27 16:56:47,        diagenesissim/main,   1,     1,       285,        26
2020/01/27 16:58:39,        diagenesissim/main,   2,     2,       959,        39
2020/01/27 16:58:52,        diagenesissim/main,   1,     1,       368,         0
2020/01/27 17:01:39,        diagenesissim/main,   1,     1,       511,        73
2020/01/27 17:03:12,        diagenesissim/main,   1,     1,       400,         0
2020/01/28 10:50:32,        diagenesissim/main,   1,     1,      2363,        48
2020/01/28 10:54:06,        diagenesissim/main,   2,     2,      1978,        59
2020/01/28 12:28:58,        diagenesissim/main,   4,     5,      1805,       141
2020/01/28 12:39:52,        diagenesissim/main,   1,     1,      1200,        78
2020/01/28 12:41:52,        diagenesissim/main,   1,     1,       749,        17
2020/01/28 12:43:34,        diagenesissim/main,   2,     2,      1226,        98
2020/01/28 12:45:58,        diagenesissim/main,   1,     1,       676,        17
2020/01/28 12:46:39,        diagenesissim/main,   1,     1,       781,        28
2020/01/28 14:11:25,        diagenesissim/main,   1,     1,       653,        38
2020/01/28 16:46:41,        diagenesissim/main,   1,     1,       606,       100
2020/01/28 16:53:15,        diagenesissim/main,   1,     1,       445,        25
2020/01/28 16:54:17,        diagenesissim/main,   1,     1,       431,         0
2020/01/28 16:56:07,        diagenesissim/main,   1,     1,       411,         0
2020/01/28 16:57:56,        diagenesissim/main,   1,     1,       328,        13
2020/01/28 16:58:50,        diagenesissim/main,   1,     1,       532,        32
2020/01/28 17:02:03,        diagenesissim/main,   1,     1,       275,        32
2020/01/28 17:03:28,        diagenesissim/main,   1,     1,       607,        29
2020/01/28 17:54:15,        diagenesissim/main,   2,     2,       436,        52
2020/01/28 17:54:15,        diagenesissim/main,   2,     2,       479,        42
2020/01/28 21:19:35,        diagenesissim/main,   1,     1,       535,        38
2020/01/28 22:30:25,        diagenesissim/main,   1,     1,       391,        12
2020/01/28 22:32:00,        diagenesissim/main,   1,     1,       397,         0
2020/01/28 22:32:31,        diagenesissim/main,   1,     1,       521,        23
2020/01/28 22:33:40,        diagenesissim/main,   1,     1,       546,        51
2020/01/28 22:34:28,        diagenesissim/main,   1,     1,       550,        25
2020/01/28 22:35:33,        diagenesissim/main,   1,     1,       435,        42
2020/01/28 22:37:18,        diagenesissim/main,   1,     1,       443,        40
2020/01/28 22:38:10,        diagenesissim/main,   1,     1,       513,        72
2020/01/28 22:38:52,        diagenesissim/main,   1,     1,       462,        30
2020/01/28 22:45:28,        diagenesissim/main,   1,     1,       618,        49
2020/01/28 22:46:37,        diagenesissim/main,   1,     1,       646,        39
2020/01/28 22:48:20,        diagenesissim/main,   1,     1,       437,        51
2020/01/28 22:48:42,        diagenesissim/main,   1,     1,       476,        25
2020/01/28 22:49:42,        diagenesissim/main,   1,     1,       531,        58
2020/01/28 22:51:33,        diagenesissim/main,   1,     1,       371,         0
2020/01/28 22:51:34,        diagenesissim/main,   3,     3,       710,        74
2020/01/28 22:53:00,        diagenesissim/main,   1,     1,       436,        76
2020/01/29 17:07:04,        diagenesissim/main,   1,     1,      3636,        48
2020/01/29 17:09:54,        diagenesissim/main,   1,     1,       737,        16
2020/01/29 17:13:28,        diagenesissim/main,   1,     1,       665,        21
2020/01/29 17:15:56,        diagenesissim/main,   2,     2,      1449,        19
2020/01/29 17:16:40,        diagenesissim/main,   1,     1,      1473,        31
2020/01/29 17:18:44,        diagenesissim/main,   1,     1,       600,        21
2020/01/29 17:18:57,        diagenesissim/main,   1,     1,       440,        33
2020/01/29 17:19:13,        diagenesissim/main,   1,     1,       621,        48
2020/01/29 17:19:24,        diagenesissim/main,   1,     1,       741,        13
2020/01/29 17:23:04,        diagenesissim/main,   1,     1,       342,        23
2020/01/29 17:23:27,        diagenesissim/main,   1,     1,       539,        43
2020/01/29 17:23:44,        diagenesissim/main,   1,     1,       961,        14
2020/01/29 17:24:31,        diagenesissim/main,   1,     1,       640,        72
2020/01/29 17:24:51,        diagenesissim/main,   1,     1,       519,        15
2020/01/29 17:27:01,        diagenesissim/main,   1,     1,       367,        21
2020/01/29 17:29:17,        diagenesissim/main,   1,     1,       351,        66
2020/01/29 17:29:57,        diagenesissim/main,   1,     1,       399,        22
2020/01/29 17:30:45,        diagenesissim/main,   1,     1,       367,        37
2020/01/29 17:31:33,        diagenesissim/main,   1,     1,       408,        21
2020/01/29 17:32:13,        diagenesissim/main,   1,     1,       357,        41
2020/01/29 17:33:22,        diagenesissim/main,   1,     1,       372,        21
2020/01/29 17:35:07,        diagenesissim/main,   1,     1,       383,        42
2020/01/29 17:35:33,        diagenesissim/main,   1,     1,       395,        24
2020/01/29 17:36:43,        diagenesissim/main,   1,     1,       305,        38
2020/01/29 17:38:06,        diagenesissim/main,   1,     1,       280,        26
2020/01/29 17:41:19,        diagenesissim/main,   2,     2,       433,        36
2020/01/29 17:42:35,        diagenesissim/main,   1,     1,       296,        55
2020/01/29 17:42:57,        diagenesissim/main,   1,     1,       403,        26
2020/01/29 17:43:41,        diagenesissim/main,   1,     1,       331,        34
2020/01/29 17:44:14,        diagenesissim/main,   1,     1,       416,        24
2020/01/29 17:44:31,        diagenesissim/main,   1,     1,       297,        53
2020/01/29 17:44:43,        diagenesissim/main,   1,     1,       306,        20
2020/01/29 17:45:17,        diagenesissim/main,   1,     1,       380,        41
2020/01/29 17:45:41,        diagenesissim/main,   1,     1,       300,         0
2020/01/29 17:46:56,        diagenesissim/main,   1,     1,       404,         0
2020/01/31 21:15:34,        diagenesissim/main,   1,     1,      3330,        64
2020/01/31 21:16:42,        diagenesissim/main,   1,     1,       971,        19
2020/02/04 15:37:45,        diagenesissim/main,   1,     1,      1067,        15
2020/02/05 15:52:25,        diagenesissim/main,   4,     5,      2398,        94
2020/02/05 15:52:28,        diagenesissim/main,   4,     9,      3032,       161
2020/02/07 12:47:26,        diagenesissim/main,   3,     3,      1389,        93
2020/02/07 13:08:24,        diagenesissim/main,   1,     1,      1115,        15
2020/02/10 09:29:07,        diagenesissim/main,   3,     3,      1640,        86
2020/02/10 13:13:31,        diagenesissim/main,   1,     1,       747,        16
2020/02/10 16:53:22,        diagenesissim/main,   1,     1,       690,       107
2020/02/10 16:55:13,        diagenesissim/main,   1,     1,       493,        17
2020/02/10 16:56:01,        diagenesissim/main,   1,     1,       553,         2
2020/02/10 16:56:22,        diagenesissim/main,   1,     1,       507,         3
2020/02/10 16:56:53,        diagenesissim/main,   1,     1,       275,         7
2020/02/10 17:08:53,        diagenesissim/main,   3,     3,       866,        55
2020/02/10 17:09:38,        diagenesissim/main,   1,     1,       420,        38
2020/02/10 17:12:00,        diagenesissim/main,   2,     2,       760,        23
2020/02/10 17:14:23,        diagenesissim/main,   1,     1,       400,        27
2020/02/10 17:15:13,        diagenesissim/main,   1,     1,       421,        35
2020/02/12 11:20:05,        diagenesissim/main,   4,     6,      1950,       135
2020/02/12 11:20:08,        diagenesissim/main,   2,     2,       396,        24
2020/02/12 11:20:37,        diagenesissim/main,   1,     1,       445,        15
2020/02/12 11:26:41,        diagenesissim/main,   2,     2,      1231,        68
2020/02/12 11:27:14,        diagenesissim/main,   1,     1,       467,        29
2020/02/13 11:41:39,        diagenesissim/main,   2,     2,      1507,        55
2020/02/15 13:06:31,        diagenesissim/main,   4,     5,      2580,        90
2020/02/15 13:08:34,        diagenesissim/main,   4,     6,      2019,       106
2020/02/15 13:10:52,        diagenesissim/main,   1,     1,       517,        19
2020/02/15 13:28:05,        diagenesissim/main,   4,     4,      3458,       104
2020/02/15 13:37:30,        diagenesissim/main,   1,     1,       825,        22
2020/02/15 13:37:45,        diagenesissim/main,   1,     1,       693,        15
2020/02/15 13:40:26,        diagenesissim/main,   1,     1,       689,        10
2020/02/15 13:44:06,        diagenesissim/main,   3,     3,      1229,        48
2020/02/15 13:47:25,        diagenesissim/main,   1,     1,       526,        44
2020/02/15 13:52:08,        diagenesissim/main,   3,     3,       930,        50
2020/02/15 14:01:50,        diagenesissim/main,   4,     4,      1005,        47
2020/02/15 14:03:40,        diagenesissim/main,   1,     1,       442,         0
2020/02/15 14:03:41,        diagenesissim/main,   2,     2,       839,        19
2020/02/15 14:03:51,        diagenesissim/main,   1,     1,       350,        29
2020/02/15 14:04:45,        diagenesissim/main,   1,     1,       229,         0
2020/02/15 14:04:55,        diagenesissim/main,   1,     1,       422,         0
2020/02/15 14:19:19,        diagenesissim/main,   1,     1,       426,         2
2020/02/15 14:19:34,        diagenesissim/main,   1,     1,       463,        25
2020/02/15 14:20:44,        diagenesissim/main,   1,     1,       346,        29
2020/02/15 14:20:53,        diagenesissim/main,   1,     1,       410,        27
2020/02/15 14:22:01,        diagenesissim/main,   1,     1,       338,        35
2020/02/15 14:23:08,        diagenesissim/main,   1,     1,       361,         0
2020/02/16 14:35:38,        diagenesissim/main,   3,     3,      1165,       177
2020/02/16 14:35:52,        diagenesissim/main,   1,     1,       429,        54
2020/02/16 17:13:27,        diagenesissim/main,   4,     5,      1661,       191
2020/02/16 17:14:11,        diagenesissim/main,   4,     5,      1062,        42
2020/02/16 17:34:46,        diagenesissim/main,   1,     1,       418,       100
2020/02/16 17:35:05,        diagenesissim/main,   1,     1,       520,        27
2020/02/16 17:35:52,        diagenesissim/main,   1,     1,       384,        19
2020/02/16 17:45:28,        diagenesissim/main,   1,     1,       290,         0
2020/02/16 18:09:46,        diagenesissim/main,   2,     2,       867,        47
2020/02/16 18:10:36,        diagenesissim/main,   1,     1,       312,         0
2020/02/16 18:11:14,        diagenesissim/main,   1,     1,       419,         0
2020/02/16 18:12:26,        diagenesissim/main,   1,     1,       253,         0
2020/02/16 18:12:48,        diagenesissim/main,   1,     1,       412,        56
